'sample interval','PLETH','II'
802378,-0.19900000,-0.05508772
802379,-0.14700000,-0.05894737
802380,-0.12600000,-0.05508772
802381,-0.07350000,-0.05719298
802382,-0.02150000,-0.04947368
802383,0.03050000,-0.05333333
802384,0.06300000,-0.03789474
802385,0.11500000,-0.03578947
802386,0.14650000,-0.03578947
802387,0.18800000,-0.03017544
802388,0.23000000,-0.03192982
802389,0.26100000,-0.03017544
802390,0.29250000,-0.03192982
802391,0.31350000,-0.02631579
802392,0.33400000,-0.01087719
802393,0.33400000,0.01192982
802394,0.34450000,0.02140351
802395,0.35500000,0.04666667
802396,0.35500000,0.06596491
802397,0.35500000,0.07368421
802398,0.35500000,0.07754386
802399,0.33400000,0.11192982
802400,0.31350000,0.09473684
802401,0.30300000,0.01754386
802402,0.28200000,-0.02807018
802403,0.26100000,-0.04561404
802404,0.24050000,-0.05719298
802405,0.20900000,-0.06105263
802406,0.19850000,-0.06491228
802407,0.17750000,-0.06666667
802408,0.14650000,-0.06105263
802409,0.13600000,-0.06666667
802410,0.12550000,-0.06491228
802411,0.10450000,-0.06491228
802412,0.09400000,-0.07052632
802413,0.07350000,-0.09192982
802414,0.05250000,-0.04350877
802415,0.04200000,0.13894737
802416,0.03150000,0.29263158
802417,0.02100000,0.37543860
802418,0.00000000,0.34842105
802419,-0.01000000,0.33508772
802420,-0.02050000,0.23894737
802421,-0.05200000,0.05789474
802422,-0.06250000,-0.01473684
802423,-0.07300000,-0.03192982
802424,-0.09350000,-0.03578947
802425,-0.10400000,-0.05122807
802426,-0.10400000,-0.05719298
802427,-0.12500000,-0.06666667
802428,-0.13550000,-0.06105263
802429,-0.15650000,-0.06666667
802430,-0.16700000,-0.05719298
802431,-0.18750000,-0.06105263
802432,-0.19800000,-0.05719298
802433,-0.20850000,-0.06280702
802434,-0.22950000,-0.06105263
802435,-0.22950000,-0.05894737
802436,-0.24000000,-0.05894737
802437,-0.22950000,-0.05894737
802438,-0.24000000,-0.06491228
802439,-0.24000000,-0.05894737
802440,-0.21900000,-0.06105263
802441,-0.19800000,-0.06105263
802442,-0.16700000,-0.06666667
802443,-0.13550000,-0.06105263
802444,-0.09350000,-0.07263158
802445,-0.04150000,-0.06666667
802446,0.01050000,-0.06666667
802447,0.04200000,-0.06280702
802448,0.07300000,-0.05719298
802449,0.12550000,-0.04947368
802450,0.17750000,-0.04561404
802451,0.21950000,-0.03789474
802452,0.26100000,-0.03403509
802453,0.29250000,-0.03192982
802454,0.31300000,-0.03192982
802455,0.34450000,-0.02631579
802456,0.36550000,-0.01263158
802457,0.38650000,0.01192982
802458,0.39650000,0.02140351
802459,0.39650000,0.04456140
802460,0.39650000,0.07543860
802461,0.39650000,0.07929825
802462,0.38650000,0.08315789
802463,0.37600000,0.11192982
802464,0.36550000,0.11368421
802465,0.34450000,0.03684211
802466,0.32350000,-0.01649123
802467,0.30300000,-0.04561404
802468,0.28200000,-0.05333333
802469,0.27150000,-0.06280702
802470,0.24000000,-0.06491228
802471,0.21950000,-0.06666667
802472,0.20900000,-0.06105263
802473,0.18800000,-0.06105263
802474,0.16700000,-0.06105263
802475,0.14600000,-0.05122807
802476,0.12550000,-0.05894737
802477,0.11500000,-0.07438596
802478,0.09400000,-0.04947368
802479,0.07300000,0.14070175
802480,0.05250000,0.31964912
802481,0.02100000,0.40070175
802482,0.01050000,0.37368421
802483,-0.01050000,0.35052632
802484,-0.02100000,0.27368421
802485,-0.05200000,0.09263158
802486,-0.06250000,-0.00491228
802487,-0.08350000,-0.02245614
802488,-0.09400000,-0.02807018
802489,-0.10450000,-0.04175439
802490,-0.12500000,-0.05508772
802491,-0.13550000,-0.05333333
802492,-0.15650000,-0.04736842
802493,-0.17750000,-0.04175439
802494,-0.19800000,-0.04175439
802495,-0.20850000,-0.03789474
802496,-0.21900000,-0.03578947
802497,-0.24000000,-0.05333333
802498,-0.25050000,-0.05508772
802499,-0.27150000,-0.04175439
802500,-0.28150000,-0.04175439
802501,-0.28150000,-0.03578947
802502,-0.28150000,-0.03964912
802503,-0.28150000,-0.03017544
802504,-0.27150000,-0.03017544
802505,-0.27150000,-0.02807018
802506,-0.22950000,-0.03403509
802507,-0.19800000,-0.03192982
802508,-0.16700000,-0.03789474
802509,-0.10450000,-0.03789474
802510,-0.06250000,-0.03403509
802511,-0.01050000,-0.03403509
802512,-0.01050000,-0.02807018
802513,0.03100000,-0.02631579
802514,0.09400000,-0.02245614
802515,0.14600000,-0.01859649
802516,0.16700000,-0.01263158
802517,0.20850000,-0.01649123
802518,0.25050000,-0.01263158
802519,0.27150000,-0.02245614
802520,0.29200000,-0.00315789
802521,0.31300000,0.01192982
802522,0.32350000,0.03508772
802523,0.32350000,0.05228070
802524,0.32350000,0.08140351
802525,0.32350000,0.09859649
802526,0.30250000,0.10245614
802527,0.28150000,0.11192982
802528,0.26100000,0.14280702
802529,0.25050000,0.09263158
802530,0.21900000,0.01578947
802531,0.18800000,-0.02245614
802532,0.16700000,-0.03017544
802533,0.14600000,-0.04350877
802534,0.12500000,-0.05508772
802535,0.09400000,-0.05508772
802536,0.06250000,-0.05122807
802537,0.05200000,-0.03578947
802538,0.02100000,-0.03789474
802539,0.01050000,-0.03964912
802540,-0.01050000,-0.05333333
802541,-0.02100000,-0.06280702
802542,-0.04200000,-0.08982456
802543,-0.05250000,-0.00315789
802544,-0.07300000,0.19263158
802545,-0.08350000,0.32561404
802546,-0.10450000,0.37543860
802547,-0.11500000,0.35228070
802548,-0.13600000,0.32947368
802549,-0.14600000,0.19649123
802550,-0.15650000,0.03298246
802551,-0.17750000,-0.00877193
802552,-0.19850000,-0.01859649
802553,-0.21950000,-0.02035088
802554,-0.22950000,-0.03017544
802555,-0.24000000,-0.03578947
802556,-0.25050000,-0.04175439
802557,-0.28200000,-0.04947368
802558,-0.30300000,-0.04947368
802559,-0.30300000,-0.04561404
802560,-0.32350000,-0.05122807
802561,-0.33400000,-0.05333333
802562,-0.35500000,-0.06105263
802563,-0.37600000,-0.05719298
802564,-0.38650000,-0.04561404
802565,-0.39650000,-0.03964912
802566,-0.39650000,-0.03403509
802567,-0.39650000,-0.04561404
802568,-0.39650000,-0.03403509
802569,-0.37600000,-0.03789474
802570,-0.36550000,-0.04175439
802571,-0.35500000,-0.03578947
802572,-0.31300000,-0.03403509
802573,-0.28200000,-0.04561404
802574,-0.25050000,-0.03578947
802575,-0.20900000,-0.03578947
802576,-0.14600000,-0.02807018
802577,-0.10450000,-0.02807018
802578,-0.06250000,-0.02421053
802579,-0.02100000,-0.01859649
802580,0.02100000,-0.01473684
802581,0.06250000,-0.01859649
802582,0.08350000,-0.01859649
802583,0.11450000,-0.01473684
802584,0.13550000,-0.01263158
802585,0.15650000,-0.00491228
802586,0.16700000,0.00982456
802587,0.16700000,0.02912281
802588,0.15650000,0.05052632
802589,0.15650000,0.06982456
802590,0.14600000,0.07929825
802591,0.13550000,0.09684211
802592,0.12500000,0.11192982
802593,0.10450000,0.12526316
802594,0.09400000,0.06000000
802595,0.06250000,-0.00105263
802596,0.05200000,-0.03192982
802597,0.02100000,-0.04947368
802598,0.01050000,-0.05719298
802599,-0.01050000,-0.06280702
802600,-0.02100000,-0.05333333
802601,-0.05250000,-0.04947368
802602,-0.05250000,-0.05719298
802603,-0.06250000,-0.04947368
802604,-0.08350000,-0.04175439
802605,-0.09400000,-0.04947368
802606,-0.11500000,-0.06491228
802607,-0.11500000,-0.08210526
802608,-0.13600000,0.01789474
802609,-0.15650000,0.21578947
802610,-0.16700000,0.32561404
802611,-0.17750000,0.36210526
802612,-0.18800000,0.34842105
802613,-0.19850000,0.31578947
802614,-0.22950000,0.16000000
802615,-0.24000000,0.02526316
802616,-0.26100000,-0.00315789
802617,-0.27150000,-0.01473684
802618,-0.28200000,-0.02245614
802619,-0.29250000,-0.03017544
802620,-0.29250000,-0.03192982
802621,-0.32350000,-0.04561404
802622,-0.32350000,-0.03789474
802623,-0.33400000,-0.03964912
802624,-0.34450000,-0.03789474
802625,-0.36550000,-0.04947368
802626,-0.37600000,-0.05333333
802627,-0.38650000,-0.05122807
802628,-0.39650000,-0.04947368
802629,-0.40700000,-0.05508772
802630,-0.41750000,-0.04947368
802631,-0.41750000,-0.04947368
802632,-0.41750000,-0.03578947
802633,-0.41750000,-0.04350877
802634,-0.39650000,-0.03964912
802635,-0.38650000,-0.04175439
802636,-0.37600000,-0.03789474
802637,-0.33400000,-0.05508772
802638,-0.30300000,-0.05333333
802639,-0.27150000,-0.04947368
802640,-0.20900000,-0.03578947
802641,-0.17750000,-0.03403509
802642,-0.12550000,-0.03403509
802643,-0.08350000,-0.02421053
802644,-0.04200000,-0.02631579
802645,0.02100000,-0.01859649
802646,0.05200000,-0.02035088
802647,0.08350000,-0.00877193
802648,0.11500000,-0.01649123
802649,0.13550000,-0.00877193
802650,0.14600000,0.00245614
802651,0.15650000,0.02350877
802652,0.16700000,0.03298246
802653,0.16700000,0.05614035
802654,0.15650000,0.07754386
802655,0.15650000,0.07929825
802656,0.14600000,0.08526316
802657,0.11500000,0.11578947
802658,0.11500000,0.10807018
802659,0.08350000,0.03894737
802660,0.07300000,-0.01473684
802661,0.06250000,-0.03192982
802662,0.03150000,-0.04736842
802663,0.02100000,-0.05508772
802664,0.00000000,-0.05719298
802665,0.00000000,-0.05894737
802666,-0.02100000,-0.06280702
802667,-0.04200000,-0.05894737
802668,-0.04200000,-0.05333333
802669,-0.06250000,-0.05333333
802670,-0.06250000,-0.05894737
802671,-0.08350000,-0.07263158
802672,-0.09400000,-0.05894737
802673,-0.11500000,0.08877193
802674,-0.11500000,0.23684211
802675,-0.12550000,0.33508772
802676,-0.14600000,0.34280702
802677,-0.15650000,0.33508772
802678,-0.16700000,0.26982456
802679,-0.17750000,0.08877193
802680,-0.19850000,0.00421053
802681,-0.20900000,-0.01649123
802682,-0.24000000,-0.02035088
802683,-0.25050000,-0.02807018
802684,-0.25050000,-0.03403509
802685,-0.26100000,-0.04561404
802686,-0.27150000,-0.05333333
802687,-0.27150000,-0.05333333
802688,-0.30250000,-0.04561404
802689,-0.30250000,-0.05122807
802690,-0.31300000,-0.05894737
802691,-0.32350000,-0.06105263
802692,-0.34450000,-0.06105263
802693,-0.35500000,-0.05894737
802694,-0.36550000,-0.05894737
802695,-0.36550000,-0.05719298
802696,-0.37600000,-0.05508772
802697,-0.36550000,-0.03789474
802698,-0.35500000,-0.04947368
802699,-0.34450000,-0.04175439
802700,-0.33400000,-0.05508772
802701,-0.30250000,-0.04947368
802702,-0.27150000,-0.05894737
802703,-0.22950000,-0.05333333
802704,-0.17750000,-0.05333333
802705,-0.12500000,-0.03789474
802706,-0.08350000,-0.03789474
802707,-0.05200000,-0.03403509
802708,0.00000000,-0.02421053
802709,0.03150000,-0.02631579
802710,0.07300000,-0.03192982
802711,0.09400000,-0.03017544
802712,0.12550000,-0.03017544
802713,0.15650000,-0.02631579
802714,0.16700000,-0.01859649
802715,0.17750000,0.00245614
802716,0.19850000,0.01964912
802717,0.19850000,0.02736842
802718,0.19850000,0.06000000
802719,0.20900000,0.06982456
802720,0.19850000,0.07368421
802721,0.19850000,0.08526316
802722,0.18800000,0.11578947
802723,0.16700000,0.06385965
802724,0.15650000,0.00035088
802725,0.14600000,-0.03017544
802726,0.11500000,-0.05719298
802727,0.10450000,-0.06491228
802728,0.08350000,-0.06666667
802729,0.05250000,-0.06666667
802730,0.04200000,-0.06491228
802731,0.03150000,-0.07052632
802732,0.00000000,-0.06877193
802733,-0.01050000,-0.05719298
802734,-0.02100000,-0.05894737
802735,-0.03100000,-0.06877193
802736,-0.06250000,-0.09754386
802737,-0.06250000,-0.00315789
802738,-0.08350000,0.17368421
802739,-0.08350000,0.28315789
802740,-0.10450000,0.34070175
802741,-0.10450000,0.32385965
802742,-0.12500000,0.31017544
802743,-0.12500000,0.17754386
802744,-0.13550000,0.02736842
802745,-0.13550000,-0.00877193
802746,-0.16700000,-0.02245614
802747,-0.16700000,-0.03017544
802748,-0.17750000,-0.03789474
802749,-0.19800000,-0.04561404
802750,-0.20850000,-0.05333333
802751,-0.21900000,-0.04947368
802752,-0.22950000,-0.05333333
802753,-0.25050000,-0.05333333
802754,-0.26100000,-0.06105263
802755,-0.27150000,-0.06105263
802756,-0.29200000,-0.06105263
802757,-0.30250000,-0.05894737
802758,-0.30250000,-0.06491228
802759,-0.31300000,-0.06491228
802760,-0.31300000,-0.05719298
802761,-0.31300000,-0.05719298
802762,-0.30250000,-0.05894737
802763,-0.30250000,-0.05719298
802764,-0.29200000,-0.05508772
802765,-0.26100000,-0.05719298
802766,-0.22950000,-0.05719298
802767,-0.19800000,-0.06491228
802768,-0.14650000,-0.05894737
802769,-0.09400000,-0.05122807
802770,-0.05250000,-0.03403509
802771,0.00000000,-0.03403509
802772,0.06250000,-0.02245614
802773,0.10400000,-0.02631579
802774,0.14600000,-0.01859649
802775,0.17700000,-0.02035088
802776,0.20850000,-0.01649123
802777,0.24000000,-0.02035088
802778,0.27100000,-0.01649123
802779,0.28150000,-0.00701754
802780,0.29200000,0.01578947
802781,0.30250000,0.02912281
802782,0.29200000,0.04070175
802783,0.29200000,0.06596491
802784,0.28150000,0.07543860
802785,0.27100000,0.07368421
802786,0.25050000,0.10245614
802787,0.25050000,0.10245614
802788,0.22950000,0.02912281
802789,0.20850000,-0.01263158
802790,0.19800000,-0.04561404
802791,0.16700000,-0.05894737
802792,0.16700000,-0.06280702
802793,0.13550000,-0.06280702
802794,0.12500000,-0.06280702
802795,0.11450000,-0.05508772
802796,0.09350000,-0.05508772
802797,0.09350000,-0.05333333
802798,0.07300000,-0.04947368
802799,0.05200000,-0.05122807
802800,0.05200000,-0.07263158
802801,0.03100000,-0.06280702
802802,0.02050000,0.07157895
802803,0.00000000,0.23508772
802804,-0.01050000,0.32175439
802805,-0.03150000,0.33122807
802806,-0.04200000,0.32175439
802807,-0.05250000,0.26771930
802808,-0.06300000,0.09859649
802809,-0.09400000,0.01017544
802810,-0.10450000,-0.01649123
802811,-0.10450000,-0.02631579
802812,-0.12550000,-0.03403509
802813,-0.12550000,-0.03578947
802814,-0.13600000,-0.04561404
802815,-0.15700000,-0.05333333
802816,-0.16700000,-0.04561404
802817,-0.17750000,-0.04947368
802818,-0.18800000,-0.04736842
802819,-0.19850000,-0.04947368
802820,-0.20900000,-0.05508772
802821,-0.21950000,-0.05894737
802822,-0.23000000,-0.05333333
802823,-0.24050000,-0.05508772
802824,-0.25050000,-0.03789474
802825,-0.26100000,-0.05508772
802826,-0.25050000,-0.04175439
802827,-0.26100000,-0.04561404
802828,-0.24050000,-0.03789474
802829,-0.23000000,-0.03789474
802830,-0.20900000,-0.04561404
802831,-0.16700000,-0.05508772
802832,-0.11550000,-0.04175439
802833,-0.06300000,-0.04947368
802834,-0.03200000,-0.04947368
802835,0.03100000,-0.03403509
802836,0.07250000,-0.02631579
802837,0.10400000,-0.02631579
802838,0.16650000,-0.02631579
802839,0.19800000,-0.02035088
802840,0.22900000,-0.01859649
802841,0.27100000,-0.01649123
802842,0.29150000,-0.01859649
802843,0.32300000,-0.01087719
802844,0.34400000,0.00807018
802845,0.35450000,0.02350877
802846,0.35450000,0.02736842
802847,0.35450000,0.06000000
802848,0.35450000,0.07368421
802849,0.34400000,0.07543860
802850,0.33350000,0.08140351
802851,0.32300000,0.11192982
802852,0.30200000,0.06982456
802853,0.27100000,0.00421053
802854,0.26050000,-0.03017544
802855,0.25000000,-0.05122807
802856,0.22900000,-0.06105263
802857,0.19800000,-0.06280702
802858,0.18750000,-0.06491228
802859,0.16650000,-0.05894737
802860,0.15600000,-0.05508772
802861,0.13500000,-0.05333333
802862,0.12450000,-0.05333333
802863,0.11450000,-0.05508772
802864,0.08300000,-0.06105263
802865,0.07250000,-0.08596491
802866,0.06200000,-0.02035088
802867,0.03100000,0.16000000
802868,0.02050000,0.27543860
802869,0.01000000,0.33894737
802870,-0.01100000,0.31614035
802871,-0.02150000,0.31017544
802872,-0.03200000,0.19649123
802873,-0.04250000,0.03298246
802874,-0.05250000,-0.01649123
802875,-0.07350000,-0.03192982
802876,-0.09450000,-0.03403509
802877,-0.11550000,-0.03789474
802878,-0.12600000,-0.04175439
802879,-0.13600000,-0.05894737
802880,-0.14650000,-0.05508772
802881,-0.15700000,-0.05719298
802882,-0.16750000,-0.06105263
802883,-0.18850000,-0.06105263
802884,-0.19900000,-0.06280702
802885,-0.20950000,-0.07052632
802886,-0.20950000,-0.06877193
802887,-0.21950000,-0.06666667
802888,-0.21950000,-0.06491228
802889,-0.23000000,-0.06491228
802890,-0.21950000,-0.06105263
802891,-0.23000000,-0.05894737
802892,-0.20950000,-0.05508772
802893,-0.19900000,-0.05894737
802894,-0.18850000,-0.06280702
802895,-0.14650000,-0.05333333
802896,-0.11550000,-0.05333333
802897,-0.08400000,-0.03789474
802898,-0.02150000,-0.03789474
802899,0.02050000,-0.03789474
802900,0.06200000,-0.03192982
802901,0.10400000,-0.02421053
802902,0.14550000,-0.02421053
802903,0.19800000,-0.01859649
802904,0.22900000,-0.01649123
802905,0.26050000,-0.01473684
802906,0.30200000,-0.02421053
802907,0.32300000,-0.01649123
802908,0.35450000,-0.00491228
802909,0.37500000,0.01578947
802910,0.38550000,0.02912281
802911,0.38550000,0.04666667
802912,0.37500000,0.07157895
802913,0.37500000,0.05824561
802914,0.36500000,0.04842105
802915,0.34400000,0.09298246
802916,0.34400000,0.08701754
802917,0.31250000,0.15052632
802918,0.30200000,0.30807018
802919,0.28150000,0.41964912
802920,0.25000000,0.47368421
802921,0.25000000,0.36000000
802922,0.22900000,0.23894737
802923,0.19800000,0.09473684
802924,0.18750000,0.06210526
802925,0.17700000,0.01368421
802926,0.14550000,-0.02421053
802927,0.13500000,-0.06666667
802928,0.12450000,-0.07438596
802929,0.09350000,-0.08035088
802930,0.08300000,-0.07649123
802931,0.06200000,-0.07824561
802932,0.03100000,-0.07052632
802933,0.02050000,-0.07649123
802934,0.01000000,-0.08807018
802935,-0.00050000,-0.09754386
802936,-0.02150000,-0.10526316
802937,-0.03200000,-0.10912281
802938,-0.04250000,-0.11649123
802939,-0.06300000,-0.12421053
802940,-0.07350000,-0.12807018
802941,-0.08400000,-0.13192982
802942,-0.09450000,-0.13789474
802943,-0.09450000,-0.13403509
802944,-0.12600000,-0.14175439
802945,-0.12600000,-0.12631579
802946,-0.13600000,-0.11859649
802947,-0.12600000,-0.10350877
802948,-0.13600000,-0.08596491
802949,-0.13600000,-0.06666667
802950,-0.13600000,-0.06666667
802951,-0.12600000,-0.05508772
802952,-0.12600000,-0.05719298
802953,-0.12600000,-0.04175439
802954,-0.12600000,-0.04561404
802955,-0.12600000,-0.03192982
802956,-0.12600000,-0.03403509
802957,-0.11550000,-0.03403509
802958,-0.12600000,-0.03017544
802959,-0.11550000,-0.03017544
802960,-0.15700000,-0.03403509
802961,-0.14650000,-0.02807018
802962,-0.15700000,-0.02421053
802963,-0.15700000,-0.03017544
802964,-0.17750000,-0.02631579
802965,-0.17750000,-0.02245614
802966,-0.17750000,-0.02035088
802967,-0.17750000,-0.01859649
802968,-0.19850000,-0.01649123
802969,-0.19850000,-0.01859649
802970,-0.19850000,-0.02421053
802971,-0.21950000,-0.02245614
802972,-0.23000000,-0.00315789
802973,-0.23000000,0.01578947
802974,-0.24050000,0.03508772
802975,-0.26100000,0.04456140
802976,-0.27150000,0.07754386
802977,-0.28200000,0.07368421
802978,-0.28200000,0.08315789
802979,-0.29250000,0.10245614
802980,-0.30300000,0.12350877
802981,-0.31350000,0.05614035
802982,-0.32400000,-0.00491228
802983,-0.33400000,-0.03789474
802984,-0.33400000,-0.04561404
802985,-0.34450000,-0.05719298
802986,-0.34450000,-0.06105263
802987,-0.35500000,-0.06491228
802988,-0.36550000,-0.06877193
802989,-0.36550000,-0.06666667
802990,-0.37600000,-0.06280702
802991,-0.37600000,-0.06666667
802992,-0.38650000,-0.06877193
802993,-0.38650000,-0.07263158
802994,-0.38650000,-0.08421053
802995,-0.39700000,0.03122807
802996,-0.39700000,0.19859649
802997,-0.40750000,0.31578947
802998,-0.39700000,0.33719298
802999,-0.40750000,0.32175439
803000,-0.41750000,0.28912281
803001,-0.40750000,0.12736842
803002,-0.41750000,0.00035088
803003,-0.42800000,-0.02421053
803004,-0.43850000,-0.04561404
803005,-0.43850000,-0.05333333
803006,-0.42800000,-0.05894737
803007,-0.42800000,-0.06280702
803008,-0.42800000,-0.06666667
803009,-0.43850000,-0.05894737
803010,-0.43850000,-0.06105263
803011,-0.44900000,-0.05894737
803012,-0.43850000,-0.06105263
803013,-0.44900000,-0.06666667
803014,-0.45950000,-0.06491228
803015,-0.43850000,-0.06105263
803016,-0.44900000,-0.05719298
803017,-0.43850000,-0.05894737
803018,-0.40750000,-0.05719298
803019,-0.39700000,-0.05719298
803020,-0.35500000,-0.04947368
803021,-0.31350000,-0.05122807
803022,-0.27150000,-0.04175439
803023,-0.23000000,-0.05122807
803024,-0.15700000,-0.05333333
803025,-0.09400000,-0.05719298
803026,-0.02100000,-0.04947368
803027,0.04150000,-0.05508772
803028,0.11450000,-0.04561404
803029,0.18750000,-0.04175439
803030,0.25050000,-0.03403509
803031,0.33400000,-0.03192982
803032,0.39650000,-0.02807018
803033,0.44850000,-0.03017544
803034,0.51100000,-0.03192982
803035,0.55300000,-0.02807018
803036,0.59450000,-0.02245614
803037,0.62600000,-0.00701754
803038,0.64700000,0.01192982
803039,0.66800000,0.02912281
803040,0.67800000,0.04456140
803041,0.66800000,0.06771930
803042,0.66800000,0.07157895
803043,0.65750000,0.08140351
803044,0.63650000,0.10421053
803045,0.61550000,0.07929825
803046,0.59450000,-0.01087719
803047,0.56350000,-0.04736842
803048,0.54250000,-0.05333333
803049,0.52150000,-0.05122807
803050,0.51100000,0.10631579
803051,0.49050000,0.30421053
803052,0.46950000,0.46771930
803053,0.44850000,0.49684211
803054,0.42750000,0.36982456
803055,0.40700000,0.24456140
803056,0.40700000,0.10035088
803057,0.38600000,0.06210526
803058,0.36500000,0.00807018
803059,0.33400000,-0.04561404
803060,0.33400000,-0.08421053
803061,0.31300000,-0.09578947
803062,0.28150000,-0.10526316
803063,0.27100000,-0.10912281
803064,0.25050000,-0.10350877
803065,0.24000000,-0.10736842
803066,0.21900000,-0.12035088
803067,0.20850000,-0.12035088
803068,0.18750000,-0.11649123
803069,0.17700000,-0.12035088
803070,0.15650000,-0.11649123
803071,0.14600000,-0.12807018
803072,0.12500000,-0.14561404
803073,0.12500000,-0.15122807
803074,0.10400000,-0.15894737
803075,0.10400000,-0.16280702
803076,0.09350000,-0.15894737
803077,0.09350000,-0.16491228
803078,0.09350000,-0.15894737
803079,0.11450000,-0.14947368
803080,0.11450000,-0.12807018
803081,0.12500000,-0.11649123
803082,0.14600000,-0.09578947
803083,0.16700000,-0.08035088
803084,0.18750000,-0.06877193
803085,0.20850000,-0.06491228
803086,0.22950000,-0.05333333
803087,0.24000000,-0.04947368
803088,0.27100000,-0.04175439
803089,0.28150000,-0.03578947
803090,0.29200000,-0.03789474
803091,0.29200000,-0.03578947
803092,0.29200000,-0.03578947
803093,0.30250000,-0.03017544
803094,0.31300000,-0.03017544
803095,0.30250000,-0.03017544
803096,0.29200000,-0.03017544
803097,0.28150000,-0.02631579
803098,0.27100000,-0.02035088
803099,0.26050000,-0.01859649
803100,0.24000000,-0.01859649
803101,0.22950000,0.00421053
803102,0.19800000,0.02350877
803103,0.17700000,0.04456140
803104,0.16700000,0.06385965
803105,0.14600000,0.09087719
803106,0.13550000,0.09298246
803107,0.11450000,0.11017544
803108,0.10400000,0.13508772
803109,0.08350000,0.12912281
803110,0.05200000,0.03508772
803111,0.04150000,-0.00315789
803112,0.02050000,-0.02421053
803113,0.01000000,-0.03403509
803114,-0.01050000,-0.04736842
803115,-0.02100000,-0.05333333
803116,-0.03150000,-0.05122807
803117,-0.03150000,-0.06105263
803118,-0.05250000,-0.05508772
803119,-0.06300000,-0.05508772
803120,-0.07350000,-0.04350877
803121,-0.09400000,-0.05333333
803122,-0.10450000,-0.06491228
803123,-0.11500000,-0.03192982
803124,-0.14650000,0.15824561
803125,-0.15700000,0.32350877
803126,-0.16700000,0.40842105
803127,-0.17750000,0.36385965
803128,-0.18800000,0.35228070
803129,-0.19850000,0.27929825
803130,-0.21950000,0.10631579
803131,-0.23000000,0.00807018
803132,-0.24050000,-0.00701754
803133,-0.26100000,-0.01649123
803134,-0.26100000,-0.02035088
803135,-0.27150000,-0.03017544
803136,-0.28200000,-0.03403509
803137,-0.28200000,-0.04561404
803138,-0.30300000,-0.04175439
803139,-0.31350000,-0.03789474
803140,-0.32400000,-0.03403509
803141,-0.31350000,-0.03578947
803142,-0.32400000,-0.03789474
803143,-0.33400000,-0.04175439
803144,-0.34450000,-0.03578947
803145,-0.34450000,-0.03403509
803146,-0.34450000,-0.03017544
803147,-0.34450000,-0.02807018
803148,-0.32400000,-0.02631579
803149,-0.29250000,-0.02421053
803150,-0.26100000,-0.02807018
803151,-0.21950000,-0.02245614
803152,-0.22950000,-0.02807018
803153,-0.16700000,-0.02245614
803154,-0.09400000,-0.03017544
803155,-0.02100000,-0.02807018
803156,0.04150000,-0.03017544
803157,0.11500000,-0.02245614
803158,0.18800000,-0.02807018
803159,0.25050000,-0.02245614
803160,0.31300000,-0.02245614
803161,0.36550000,-0.02245614
803162,0.42800000,-0.02631579
803163,0.44900000,-0.01859649
803164,0.49050000,-0.01649123
803165,0.51150000,-0.01087719
803166,0.54250000,0.00807018
803167,0.54250000,0.02736842
803168,0.55300000,0.04666667
803169,0.55300000,0.06385965
803170,0.56350000,0.08140351
803171,0.54250000,0.08912281
803172,0.53250000,0.10456140
803173,0.51150000,0.12526316
803174,0.49050000,0.09473684
803175,0.46950000,0.01017544
803176,0.43850000,-0.01859649
803177,0.40700000,-0.03789474
803178,0.39650000,-0.04947368
803179,0.36550000,-0.06491228
803180,0.33400000,-0.06105263
803181,0.32350000,-0.04561404
803182,0.29200000,-0.04175439
803183,0.26100000,-0.06105263
803184,0.25050000,-0.06491228
803185,0.21900000,-0.06105263
803186,0.19850000,-0.06105263
803187,0.16700000,-0.09368421
803188,0.15650000,-0.02807018
803189,0.12500000,0.15614035
803190,0.11500000,0.30245614
803191,0.09400000,0.37543860
803192,0.07300000,0.34280702
803193,0.06250000,0.33894737
803194,0.04150000,0.21017544
803195,0.03150000,0.04842105
803196,0.01050000,-0.00701754
803197,0.00000000,-0.01473684
803198,-0.02100000,-0.02245614
803199,-0.06250000,-0.02631579
803200,-0.08350000,-0.03403509
803201,-0.10450000,-0.04561404
803202,-0.11500000,-0.04947368
803203,-0.13550000,-0.03789474
803204,-0.15650000,-0.03789474
803205,-0.16700000,-0.04561404
803206,-0.19850000,-0.05508772
803207,-0.20900000,-0.05122807
803208,-0.21900000,-0.04947368
803209,-0.22950000,-0.04561404
803210,-0.24000000,-0.05333333
803211,-0.27150000,-0.05333333
803212,-0.27150000,-0.04561404
803213,-0.27150000,-0.04561404
803214,-0.26100000,-0.05333333
803215,-0.26100000,-0.05719298
803216,-0.22950000,-0.04947368
803217,-0.21900000,-0.05333333
803218,-0.19850000,-0.05719298
803219,-0.16700000,-0.05894737
803220,-0.14600000,-0.05333333
803221,-0.11500000,-0.04175439
803222,-0.07300000,-0.03192982
803223,-0.03150000,-0.03192982
803224,0.02100000,-0.03017544
803225,0.07300000,-0.03192982
803226,0.11500000,-0.02421053
803227,0.16700000,-0.03578947
803228,0.20900000,-0.02807018
803229,0.24000000,-0.02245614
803230,0.27150000,-0.00877193
803231,0.28200000,0.00631579
803232,0.29250000,0.02736842
803233,0.29250000,0.03894737
803234,0.27150000,0.06210526
803235,0.26100000,0.06982456
803236,0.24000000,0.08140351
803237,0.22950000,0.10807018
