'sample interval','PLETH','II'
198872,0.53350000,-0.06950000
198873,0.43250000,-0.07350000
198874,0.33200000,-0.07700000
198875,0.23600000,-0.08000000
198876,0.15300000,-0.07900000
198877,0.07950000,-0.07000000
198878,0.01900000,-0.06850000
198879,-0.03200000,-0.07350000
198880,-0.07200000,-0.02650000
198881,-0.10750000,0.14050000
198882,-0.13750000,0.41100000
198883,-0.16150000,0.64650000
198884,-0.18400000,0.68450000
198885,-0.20300000,0.52100000
198886,-0.21750000,0.27900000
198887,-0.23050000,0.10000000
198888,-0.24450000,0.00750000
198889,-0.25600000,-0.04850000
198890,-0.26550000,-0.08450000
198891,-0.27800000,-0.09700000
198892,-0.28800000,-0.10050000
198893,-0.30050000,-0.10450000
198894,-0.31350000,-0.10400000
198895,-0.32800000,-0.09700000
198896,-0.34350000,-0.08700000
198897,-0.35800000,-0.08200000
198898,-0.37550000,-0.08100000
198899,-0.39000000,-0.08600000
198900,-0.40750000,-0.09350000
198901,-0.42050000,-0.10000000
198902,-0.43500000,-0.10100000
198903,-0.44600000,-0.09950000
198904,-0.45400000,-0.10450000
198905,-0.45700000,-0.11900000
198906,-0.45250000,-0.13900000
198907,-0.43650000,-0.15450000
198908,-0.40900000,-0.16300000
198909,-0.36950000,-0.16450000
198910,-0.31500000,-0.15400000
198911,-0.24800000,-0.13900000
198912,-0.17300000,-0.12300000
198913,-0.09150000,-0.10700000
198914,-0.00650000,-0.10050000
198915,0.07500000,-0.09400000
198916,0.15450000,-0.08650000
198917,0.22500000,-0.08550000
198918,0.28400000,-0.08550000
198919,0.33700000,-0.07200000
198920,0.38000000,-0.05550000
198921,0.40700000,-0.04600000
198922,0.42950000,-0.04350000
198923,0.43750000,-0.03300000
198924,0.43450000,-0.02050000
198925,0.42000000,-0.01250000
198926,0.39900000,-0.00750000
198927,0.36700000,-0.00400000
198928,0.32900000,-0.00600000
198929,0.28550000,-0.01600000
198930,0.23800000,-0.02200000
198931,0.18650000,-0.02200000
198932,0.13400000,-0.02150000
198933,0.07650000,-0.01700000
198934,0.01900000,-0.01350000
198935,-0.04200000,-0.02300000
198936,-0.10250000,-0.03400000
198937,-0.16000000,0.01450000
198938,-0.21900000,0.19600000
198939,-0.27500000,0.47950000
198940,-0.32600000,0.67350000
198941,-0.37250000,0.65300000
198942,-0.41700000,0.49200000
198943,-0.45400000,0.30050000
198944,-0.48750000,0.15300000
198945,-0.51650000,0.05250000
198946,-0.54350000,-0.01850000
198947,-0.56750000,-0.06000000
198948,-0.58650000,-0.08550000
198949,-0.60600000,-0.10000000
198950,-0.62150000,-0.10250000
198951,-0.63450000,-0.09750000
198952,-0.64550000,-0.09250000
198953,-0.65700000,-0.09750000
198954,-0.66150000,-0.10850000
198955,-0.66950000,-0.11950000
198956,-0.67300000,-0.12700000
198957,-0.67600000,-0.13700000
198958,-0.67450000,-0.14050000
198959,-0.67450000,-0.13200000
198960,-0.67450000,-0.12000000
198961,-0.66650000,-0.12250000
198962,-0.66150000,-0.13300000
198963,-0.64900000,-0.13700000
198964,-0.62800000,-0.13500000
198965,-0.60400000,-0.13550000
198966,-0.56750000,-0.13500000
198967,-0.52100000,-0.13550000
198968,-0.46500000,-0.13500000
198969,-0.39800000,-0.13550000
198970,-0.32150000,-0.12800000
198971,-0.23500000,-0.11400000
198972,-0.14400000,-0.10300000
198973,-0.05300000,-0.09650000
198974,0.03800000,-0.08950000
198975,0.12600000,-0.08150000
198976,0.20900000,-0.08100000
198977,0.28250000,-0.08400000
198978,0.34950000,-0.08200000
198979,0.40900000,-0.07550000
198980,0.45500000,-0.06950000
198981,0.49350000,-0.06750000
198982,0.52200000,-0.05900000
198983,0.54150000,-0.04100000
198984,0.54750000,-0.02400000
198985,0.54750000,-0.01650000
198986,0.53800000,-0.00700000
198987,0.51900000,0.01000000
198988,0.49200000,0.03000000
198989,0.46000000,0.04250000
198990,0.42150000,0.03450000
198991,0.37850000,0.01200000
198992,0.33350000,-0.00850000
198993,0.28550000,-0.02400000
198994,0.24100000,-0.02450000
198995,0.19300000,-0.03750000
198996,0.14850000,-0.06200000
198997,0.10500000,-0.07450000
198998,0.06700000,-0.07500000
198999,0.03000000,-0.07500000
199000,-0.00350000,-0.08450000
199001,-0.03050000,-0.09500000
199002,-0.05600000,-0.10100000
199003,-0.07550000,-0.11050000
199004,-0.09600000,-0.11400000
199005,-0.11050000,-0.11950000
199006,-0.12500000,-0.13100000
199007,-0.13900000,-0.11200000
199008,-0.15200000,-0.08600000
199009,-0.16300000,-0.07350000
199010,-0.17450000,-0.05950000
199011,-0.18900000,-0.05550000
199012,-0.20150000,-0.05150000
199013,-0.21600000,-0.03700000
199014,-0.23200000,-0.04250000
199015,-0.24650000,-0.05900000
199016,-0.26250000,-0.00850000
199017,-0.27800000,0.16500000
199018,-0.29600000,0.44550000
199019,-0.31000000,0.67500000
199020,-0.32600000,0.68750000
199021,-0.34200000,0.49650000
199022,-0.35350000,0.24150000
199023,-0.36750000,0.06950000
199024,-0.35600000,-0.01250000
199025,-0.36500000,-0.06150000
199026,-0.37000000,-0.09150000
199027,-0.37800000,-0.11650000
199028,-0.38350000,-0.14100000
199029,-0.39000000,-0.15250000
199030,-0.39500000,-0.15250000
199031,-0.39900000,-0.14950000
199032,-0.40700000,-0.13000000
199033,-0.41200000,-0.11000000
199034,-0.41900000,-0.09550000
199035,-0.42400000,-0.08950000
199036,-0.43200000,-0.10400000
199037,-0.43700000,-0.13150000
199038,-0.44100000,-0.14950000
199039,-0.44250000,-0.15250000
199040,-0.44100000,-0.16300000
199041,-0.43200000,-0.17750000
199042,-0.41600000,-0.17200000
199043,-0.39100000,-0.17350000
199044,-0.35450000,-0.18350000
199045,-0.30850000,-0.18750000
199046,-0.24950000,-0.18050000
199047,-0.18000000,-0.15450000
199048,-0.10100000,-0.12550000
199049,-0.01700000,-0.12450000
199050,0.06800000,-0.12400000
199051,0.15350000,-0.09650000
199052,0.23600000,-0.07900000
199053,0.31100000,-0.09500000
199054,0.37800000,-0.10650000
199055,0.43450000,-0.09100000
199056,0.48050000,-0.07350000
199057,0.51550000,-0.06600000
199058,0.53950000,-0.06400000
199059,0.55500000,-0.05500000
199060,0.56050000,-0.04400000
199061,0.55750000,-0.04000000
199062,0.54700000,-0.04000000
199063,0.52900000,-0.04500000
199064,0.50250000,-0.04950000
199065,0.47250000,-0.05350000
199066,0.43850000,-0.05400000
199067,0.39750000,-0.04800000
199068,0.35700000,-0.04200000
199069,0.31350000,-0.04000000
199070,0.26900000,-0.03650000
199071,0.22550000,-0.03350000
199072,0.18500000,-0.03100000
199073,0.14450000,-0.02750000
199074,0.10600000,-0.02000000
199075,0.07200000,-0.00950000
199076,0.03950000,0.00250000
199077,0.00900000,0.00600000
199078,-0.01850000,-0.01000000
199079,-0.04450000,-0.02750000
199080,-0.06850000,0.02850000
199081,-0.08950000,0.22150000
199082,-0.11050000,0.50800000
199083,-0.12850000,0.71200000
199084,-0.14450000,0.69500000
199085,-0.16000000,0.49400000
199086,-0.17450000,0.23950000
199087,-0.19050000,0.06550000
199088,-0.18950000,-0.01950000
199089,-0.20300000,-0.06500000
199090,-0.21650000,-0.08600000
199091,-0.22750000,-0.09250000
199092,-0.24050000,-0.10050000
199093,-0.25400000,-0.11150000
199094,-0.26500000,-0.11600000
199095,-0.27700000,-0.10250000
199096,-0.28800000,-0.07100000
199097,-0.30000000,-0.04900000
199098,-0.31050000,-0.04250000
199099,-0.32250000,-0.04600000
199100,-0.33200000,-0.05500000
199101,-0.34400000,-0.06750000
199102,-0.35350000,-0.07450000
199103,-0.36150000,-0.07900000
199104,-0.36950000,-0.08250000
199105,-0.37500000,-0.09050000
199106,-0.37900000,-0.10500000
199107,-0.37500000,-0.12300000
199108,-0.36950000,-0.14250000
199109,-0.35350000,-0.15900000
199110,-0.33100000,-0.16950000
199111,-0.29850000,-0.17200000
199112,-0.25700000,-0.16850000
199113,-0.20600000,-0.16350000
199114,-0.14800000,-0.15950000
199115,-0.08600000,-0.15500000
199116,-0.01900000,-0.14450000
199117,0.04550000,-0.13150000
199118,0.11000000,-0.11200000
199119,0.17050000,-0.09000000
199120,0.22300000,-0.07050000
199121,0.26700000,-0.06000000
199122,0.30350000,-0.05350000
199123,0.33300000,-0.04850000
199124,0.35200000,-0.03650000
199125,0.36250000,-0.01750000
199126,0.36550000,0.00000000
199127,0.35850000,0.01150000
199128,0.34400000,0.02000000
199129,0.32350000,0.02650000
199130,0.29700000,0.03000000
199131,0.26700000,0.02950000
199132,0.23100000,0.02700000
199133,0.19350000,0.02300000
199134,0.15450000,0.01450000
199135,0.11400000,0.00000000
199136,0.07650000,-0.00900000
199137,0.03900000,-0.01100000
199138,0.00400000,-0.01500000
199139,-0.02850000,-0.02600000
199140,-0.05800000,-0.05700000
199141,-0.08350000,-0.07400000
199142,-0.10750000,0.01750000
199143,-0.13050000,0.26550000
199144,-0.14950000,0.55950000
199145,-0.16800000,0.69700000
199146,-0.18550000,0.61600000
199147,-0.20050000,0.41500000
199148,-0.21650000,0.21100000
199149,-0.22750000,0.07950000
199150,-0.23950000,0.00600000
199151,-0.25000000,-0.02700000
199152,-0.31750000,-0.03100000
199153,-0.32700000,-0.02750000
199154,-0.33500000,-0.02550000
199155,-0.34450000,-0.02600000
199156,-0.35300000,-0.02750000
199157,-0.36400000,-0.02800000
199158,-0.37200000,-0.02200000
199159,-0.38000000,-0.01100000
199160,-0.38950000,-0.00100000
199161,-0.39800000,-0.00350000
199162,-0.40600000,-0.01450000
199163,-0.41300000,-0.02600000
199164,-0.41550000,-0.04650000
199165,-0.41950000,-0.07450000
199166,-0.41550000,-0.10200000
199167,-0.40900000,-0.12250000
199168,-0.39250000,-0.13900000
199169,-0.36800000,-0.15300000
199170,-0.33250000,-0.16050000
199171,-0.28900000,-0.15600000
199172,-0.23150000,-0.14800000
199173,-0.16500000,-0.14050000
199174,-0.09100000,-0.12650000
199175,-0.01200000,-0.10450000
199176,0.06850000,-0.08300000
199177,0.14600000,-0.06450000
199178,0.22250000,-0.04650000
199179,0.29050000,-0.03100000
199180,0.35200000,-0.01650000
199181,0.40650000,0.00050000
199182,0.44850000,0.01450000
199183,0.48550000,0.02350000
199184,0.50850000,0.02950000
199185,0.52650000,0.02900000
199186,0.53750000,0.02100000
199187,0.53600000,0.01750000
199188,0.52800000,0.01800000
199189,0.51150000,0.01800000
199190,0.48950000,0.02150000
199191,0.45800000,0.02950000
199192,0.42000000,0.02600000
199193,0.37800000,0.03050000
199194,0.33300000,0.11550000
199195,0.28500000,0.31300000
199196,0.23600000,0.55200000
199197,0.18850000,0.66750000
199198,0.14050000,0.59200000
199199,0.09700000,0.42600000
199200,0.05450000,0.25200000
199201,0.01800000,0.11550000
199202,-0.01900000,0.03300000
199203,-0.04900000,-0.00300000
199204,-0.07750000,-0.00800000
199205,-0.10050000,-0.00700000
199206,-0.12400000,-0.00800000
199207,-0.14150000,-0.01050000
199208,-0.15950000,-0.01400000
199209,-0.17550000,-0.01150000
199210,-0.19050000,-0.01300000
199211,-0.20450000,-0.01950000
199212,-0.21650000,-0.02300000
199213,-0.23000000,-0.03150000
199214,-0.24250000,-0.04600000
199215,-0.25600000,-0.04950000
199216,-0.24450000,-0.03900000
199217,-0.25850000,-0.03350000
199218,-0.27150000,-0.04200000
199219,-0.28250000,-0.06800000
199220,-0.29350000,-0.09900000
199221,-0.29950000,-0.13450000
199222,-0.30300000,-0.15800000
199223,-0.30150000,-0.16150000
199224,-0.29000000,-0.15900000
199225,-0.27450000,-0.14800000
199226,-0.24750000,-0.12450000
199227,-0.21300000,-0.09400000
199228,-0.16850000,-0.06750000
199229,-0.11800000,-0.05700000
199230,-0.06300000,-0.03650000
199231,-0.00300000,-0.01550000
199232,0.05550000,-0.02300000
199233,0.11200000,-0.02300000
199234,0.16450000,-0.01450000
199235,0.21150000,-0.01450000
199236,0.24950000,-0.01500000
199237,0.28100000,-0.02200000
199238,0.30000000,-0.03700000
199239,0.31100000,-0.05600000
199240,0.31250000,-0.06850000
199241,0.30800000,-0.06450000
199242,0.29050000,-0.05000000
199243,0.26850000,-0.03700000
199244,0.24300000,-0.04050000
199245,0.20850000,-0.04950000
199246,0.17050000,-0.05900000
199247,0.12800000,-0.07750000
199248,0.08550000,-0.08700000
199249,0.04100000,-0.03500000
199250,-0.00150000,0.14250000
199251,-0.04400000,0.44250000
199252,-0.08200000,0.67200000
199253,-0.11800000,0.68700000
199254,-0.15300000,0.53100000
199255,-0.18300000,0.29050000
199256,-0.20650000,0.09650000
199257,-0.23000000,0.00950000
199258,-0.24900000,-0.04300000
199259,-0.26500000,-0.08550000
199260,-0.27900000,-0.11700000
199261,-0.29000000,-0.14550000
199262,-0.29950000,-0.15150000
199263,-0.30600000,-0.14200000
199264,-0.31550000,-0.14250000
199265,-0.32200000,-0.13850000
199266,-0.32950000,-0.11900000
199267,-0.33750000,-0.10350000
199268,-0.34550000,-0.10750000
199269,-0.35500000,-0.11950000
199270,-0.36600000,-0.13500000
199271,-0.37400000,-0.14850000
199272,-0.38350000,-0.14050000
199273,-0.38650000,-0.13550000
199274,-0.38950000,-0.14100000
199275,-0.38500000,-0.15100000
199276,-0.37550000,-0.15700000
199277,-0.35200000,-0.14050000
199278,-0.32000000,-0.13350000
199279,-0.27600000,-0.12750000
199280,-0.31200000,-0.10800000
199281,-0.24050000,-0.09850000
199282,-0.16450000,-0.11350000
199283,-0.08000000,-0.13150000
199284,0.01100000,-0.13250000
199285,0.09900000,-0.13700000
199286,0.18350000,-0.14350000
199287,0.25800000,-0.13900000
199288,0.32650000,-0.12100000
199289,0.38350000,-0.10500000
199290,0.43050000,-0.09850000
199291,0.46800000,-0.09350000
199292,0.49200000,-0.08300000
199293,0.50500000,-0.07650000
199294,0.50500000,-0.06950000
199295,0.49550000,-0.05700000
199296,0.47900000,-0.04600000
199297,0.45150000,-0.03650000
199298,0.41900000,-0.03300000
199299,0.37700000,-0.02750000
199300,0.33150000,-0.01650000
199301,0.28100000,-0.00950000
199302,0.22900000,-0.00550000
199303,0.17050000,-0.00200000
199304,0.11500000,0.00300000
199305,0.06000000,0.00000000
199306,0.00650000,-0.01750000
199307,-0.04550000,-0.03600000
199308,-0.09300000,0.00650000
199309,-0.13500000,0.17550000
199310,-0.17550000,0.44850000
199311,-0.21150000,0.66200000
199312,-0.24050000,0.67300000
199313,-0.27000000,0.49900000
199314,-0.29250000,0.25950000
199315,-0.31550000,0.09350000
199316,-0.33650000,0.01850000
199317,-0.35100000,-0.01900000
199318,-0.36750000,-0.03450000
199319,-0.38050000,-0.04200000
199320,-0.39650000,-0.05250000
199321,-0.40800000,-0.06400000
199322,-0.41800000,-0.06600000
199323,-0.42900000,-0.06400000
199324,-0.44050000,-0.06200000
199325,-0.44700000,-0.05700000
199326,-0.45700000,-0.04300000
199327,-0.46500000,-0.02600000
199328,-0.47300000,-0.01900000
199329,-0.48100000,-0.02950000
199330,-0.49100000,-0.04800000
199331,-0.49900000,-0.06950000
199332,-0.50400000,-0.09500000
199333,-0.50550000,-0.12150000
199334,-0.50550000,-0.13300000
199335,-0.49400000,-0.13800000
199336,-0.47800000,-0.14950000
199337,-0.45200000,-0.15700000
199338,-0.41300000,-0.15200000
199339,-0.36250000,-0.13750000
199340,-0.30250000,-0.11600000
199341,-0.23600000,-0.10400000
199342,-0.15950000,-0.09550000
199343,-0.08300000,-0.08250000
199344,0.00650000,-0.06600000
199345,0.07800000,-0.05100000
199346,0.14600000,-0.03750000
199347,0.20150000,-0.02950000
199348,0.25000000,-0.02450000
199349,0.28450000,-0.01950000
199350,0.31050000,-0.00900000
199351,0.32500000,0.00600000
199352,0.33000000,0.01650000
199353,0.32350000,0.02300000
199354,0.30700000,0.02550000
199355,0.28450000,0.02450000
199356,0.25200000,0.02050000
199357,0.21300000,0.01800000
199358,0.17050000,0.02350000
199359,0.12350000,0.03550000
199360,0.07650000,0.04500000
199361,0.02450000,0.04600000
199362,-0.02600000,0.03400000
199363,-0.07650000,0.01250000
199364,-0.12050000,0.03800000
199365,-0.16750000,0.18700000
199366,-0.20950000,0.44350000
199367,-0.24700000,0.63500000
199368,-0.28300000,0.63150000
199369,-0.31350000,0.48900000
199370,-0.34450000,0.29900000
199371,-0.36900000,0.15000000
199372,-0.39150000,0.05900000
199373,-0.41100000,0.00000000
199374,-0.42750000,-0.02200000
199375,-0.44350000,-0.02250000
199376,-0.45650000,-0.02400000
199377,-0.46800000,-0.02950000
199378,-0.47800000,-0.02950000
199379,-0.48750000,-0.02400000
199380,-0.49400000,-0.01100000
199381,-0.50200000,0.00600000
199382,-0.50850000,0.01950000
199383,-0.51500000,0.02300000
199384,-0.51850000,0.01300000
199385,-0.52500000,-0.00350000
199386,-0.53150000,-0.01900000
199387,-0.53300000,-0.03650000
199388,-0.53450000,-0.05950000
199389,-0.53000000,-0.08300000
199390,-0.52150000,-0.10700000
199391,-0.50550000,-0.12700000
199392,-0.47800000,-0.13750000
199393,-0.44050000,-0.14250000
199394,-0.38700000,-0.14250000
199395,-0.32500000,-0.13700000
199396,-0.24850000,-0.12000000
199397,-0.16400000,-0.10200000
199398,-0.07300000,-0.08800000
199399,0.01950000,-0.07350000
199400,0.11050000,-0.06200000
199401,0.19650000,-0.04250000
199402,0.27450000,-0.01500000
199403,0.34450000,0.00950000
199404,0.40150000,0.02550000
199405,0.45000000,0.04250000
199406,0.48250000,0.05250000
199407,0.51000000,0.05800000
199408,0.61550000,0.05800000
199409,0.61900000,0.05800000
199410,0.61350000,0.06000000
199411,0.59500000,0.06450000
199412,0.56750000,0.05850000
199413,0.53050000,0.06500000
199414,0.48600000,0.14550000
199415,0.43450000,0.33300000
199416,0.37550000,0.58100000
199417,0.31450000,0.73450000
199418,0.24950000,0.68950000
199419,0.18500000,0.52300000
199420,0.12200000,0.33050000
199421,0.05950000,0.17800000
199422,-0.00150000,0.08150000
199423,-0.05550000,0.02500000
199424,-0.10350000,0.00350000
199425,-0.15150000,-0.00250000
199426,-0.18850000,-0.00700000
199427,-0.22350000,-0.00800000
199428,-0.25650000,-0.01200000
199429,-0.28250000,-0.01850000
199430,-0.30300000,-0.01900000
199431,-0.32300000,-0.01900000
199432,-0.34000000,-0.02150000
199433,-0.35650000,-0.02200000
199434,-0.37100000,-0.02200000
199435,-0.38400000,-0.02350000
199436,-0.39700000,-0.02950000
199437,-0.40450000,-0.03500000
199438,-0.41550000,-0.03650000
199439,-0.42500000,-0.03700000
199440,-0.43050000,-0.04050000
199441,-0.43050000,-0.05300000
199442,-0.43050000,-0.06700000
199443,-0.42100000,-0.06950000
199444,-0.40250000,-0.06350000
199445,-0.37300000,-0.05700000
199446,-0.33800000,-0.05650000
199447,-0.28800000,-0.05100000
199448,-0.23250000,-0.03900000
199449,-0.16800000,-0.03300000
199450,-0.10150000,-0.02800000
199451,-0.03300000,-0.02200000
199452,0.03550000,-0.01800000
199453,0.10000000,-0.01700000
199454,0.15550000,-0.01250000
199455,0.20550000,-0.00550000
199456,0.24200000,0.00400000
199457,0.27200000,0.01100000
199458,0.28650000,0.01600000
199459,0.29050000,0.02400000
199460,0.28650000,0.03550000
199461,0.26800000,0.04500000
199462,0.24400000,0.04900000
199463,0.20900000,0.05850000
199464,0.16650000,0.07700000
199465,0.12050000,0.09400000
199466,0.06850000,0.09850000
199467,0.01300000,0.09400000
199468,-0.04050000,0.07450000
199469,-0.09600000,0.04800000
199470,-0.14600000,0.03450000
199471,-0.19400000,0.01200000
199472,-0.22700000,0.00350000
199473,-0.27050000,0.09050000
199474,-0.30800000,0.31900000
199475,-0.33850000,0.59300000
199476,-0.36850000,0.72000000
199477,-0.39500000,0.62650000
199478,-0.41400000,0.40700000
199479,-0.43300000,0.19150000
199480,-0.45000000,0.06050000
199481,-0.46300000,0.00000000
199482,-0.47450000,-0.03750000
199483,-0.48400000,-0.06000000
199484,-0.49350000,-0.06800000
199485,-0.50300000,-0.07750000
199486,-0.50850000,-0.08250000
199487,-0.51400000,-0.08600000
199488,-0.52350000,-0.08550000
199489,-0.53100000,-0.06750000
199490,-0.53500000,-0.03700000
199491,-0.54450000,-0.03850000
199492,-0.55400000,-0.06450000
199493,-0.55950000,-0.07700000
199494,-0.56500000,-0.08450000
199495,-0.57100000,-0.10700000
199496,-0.56900000,-0.14450000
199497,-0.56500000,-0.16700000
199498,-0.55200000,-0.16150000
199499,-0.52750000,-0.15450000
199500,-0.48950000,-0.16450000
199501,-0.43650000,-0.18250000
199502,-0.36650000,-0.16700000
199503,-0.28150000,-0.12650000
199504,-0.18350000,-0.11450000
199505,-0.07750000,-0.11650000
199506,0.03400000,-0.11050000
199507,0.14750000,-0.11350000
199508,0.25700000,-0.10550000
199509,0.35750000,-0.09050000
199510,0.44800000,-0.09100000
199511,0.52750000,-0.08850000
199512,0.59200000,-0.07000000
199513,0.64500000,-0.04050000
199514,0.68050000,-0.03250000
199515,0.70350000,-0.02950000
199516,0.71100000,-0.02800000
199517,0.71100000,-0.04250000
199518,0.69400000,-0.04800000
199519,0.66750000,-0.04150000
199520,0.62750000,-0.03700000
199521,0.58450000,-0.04400000
199522,0.52950000,-0.05750000
199523,0.46900000,-0.05650000
199524,0.40650000,-0.04200000
199525,0.33850000,-0.04900000
199526,0.27050000,-0.02950000
199527,0.20250000,0.11000000
199528,0.13800000,0.34700000
199529,0.07750000,0.55450000
199530,0.02100000,0.62900000
199531,-0.03400000,0.54550000
199532,-0.08100000,0.35400000
199533,-0.12650000,0.17850000
199534,-0.16450000,0.07200000
199535,-0.19850000,0.00500000
199536,-0.21900000,-0.02400000
199537,-0.24750000,-0.03650000
199538,-0.27200000,-0.05450000
199539,-0.29650000,-0.06700000
199540,-0.31350000,-0.07100000
199541,-0.33450000,-0.07200000
199542,-0.34950000,-0.07650000
199543,-0.36300000,-0.08950000
199544,-0.38000000,-0.09650000
199545,-0.39300000,-0.09900000
199546,-0.40650000,-0.09900000
199547,-0.42150000,-0.09700000
199548,-0.43300000,-0.09550000
199549,-0.44600000,-0.10400000
199550,-0.46100000,-0.12250000
199551,-0.47050000,-0.13750000
199552,-0.48200000,-0.15200000
199553,-0.49150000,-0.17350000
199554,-0.49350000,-0.19300000
199555,-0.49150000,-0.19350000
199556,-0.48600000,-0.17200000
199557,-0.46700000,-0.14550000
199558,-0.44050000,-0.12600000
199559,-0.40050000,-0.10500000
199560,-0.35350000,-0.08800000
199561,-0.29500000,-0.07550000
199562,-0.22700000,-0.07100000
199563,-0.15500000,-0.06200000
199564,-0.07950000,-0.04800000
199565,-0.00750000,-0.03850000
199566,0.06050000,-0.03450000
199567,0.12100000,-0.02450000
199568,0.17200000,-0.01700000
199569,0.21350000,-0.01600000
199570,0.24200000,-0.01850000
199571,0.25700000,-0.01150000
199572,0.26300000,-0.00250000
199573,0.25900000,0.00000000
199574,0.24400000,-0.00200000
199575,0.21950000,-0.01050000
199576,0.18350000,-0.02450000
199577,0.14200000,-0.04850000
199578,0.09650000,-0.06100000
199579,0.04750000,0.00400000
199580,-0.00550000,0.19250000
199581,-0.05850000,0.45900000
199582,-0.10950000,0.63550000
199583,-0.16050000,0.61700000
199584,-0.20600000,0.46950000
199585,-0.25150000,0.28800000
199586,-0.29100000,0.14500000
199587,-0.32700000,0.05050000
199588,-0.35700000,-0.00450000
199589,-0.38750000,-0.02600000
199590,-0.41000000,-0.03850000
199591,-0.42900000,-0.05200000
199592,-0.44600000,-0.06000000
199593,-0.46300000,-0.06250000
199594,-0.47250000,-0.05900000
199595,-0.48400000,-0.04250000
199596,-0.49150000,-0.02800000
199597,-0.50100000,-0.02700000
199598,-0.50450000,-0.03500000
199599,-0.51400000,-0.04750000
199600,-0.52500000,-0.06950000
199601,-0.53250000,-0.09600000
199602,-0.54150000,-0.11150000
199603,-0.54550000,-0.11800000
199604,-0.54350000,-0.12900000
199605,-0.53600000,-0.13250000
199606,-0.52300000,-0.12150000
199607,-0.49500000,-0.10850000
199608,-0.45600000,-0.10550000
199609,-0.40250000,-0.10050000
199610,-0.33750000,-0.08800000
199611,-0.25400000,-0.06800000
199612,-0.16500000,-0.04700000
199613,-0.06850000,-0.03250000
199614,0.03350000,-0.02400000
199615,0.13000000,-0.01850000
199616,0.22650000,-0.01250000
199617,0.31200000,-0.01050000
199618,0.38600000,-0.00600000
199619,0.44750000,-0.00200000
199620,0.49750000,0.00700000
199621,0.53100000,0.02050000
199622,0.55150000,0.03250000
199623,0.56050000,0.04650000
199624,0.55700000,0.05450000
199625,0.54200000,0.05300000
199626,0.51800000,0.04550000
199627,0.48450000,0.03750000
199628,0.44000000,0.02600000
199629,0.39200000,0.01800000
199630,0.33800000,0.01550000
199631,0.28050000,0.00750000
199632,0.21900000,0.01750000
199633,0.16000000,0.11450000
199634,0.10250000,0.32850000
199635,0.04500000,0.56100000
199636,-0.00900000,0.64250000
199637,-0.05900000,0.55100000
199638,-0.10350000,0.37900000
199639,-0.14450000,0.20950000
199640,-0.18350000,0.09100000
199641,-0.21700000,0.01550000
199642,-0.24300000,-0.02150000
199643,-0.26700000,-0.03000000
199644,-0.28900000,-0.03250000
199645,-0.30600000,-0.02800000
199646,-0.32050000,-0.01800000
199647,-0.33550000,-0.00250000
199648,-0.34650000,0.01250000
199649,-0.35950000,0.01800000
199650,-0.37100000,0.01650000
199651,-0.38400000,0.01200000
199652,-0.39700000,0.00200000
199653,-0.40800000,-0.02150000
199654,-0.42100000,-0.04900000
199655,-0.43200000,-0.06750000
199656,-0.43950000,-0.07950000
199657,-0.44700000,-0.09700000
199658,-0.44700000,-0.12150000
199659,-0.44300000,-0.14050000
199660,-0.42850000,-0.14800000
199661,-0.40250000,-0.15400000
199662,-0.36350000,-0.15700000
199663,-0.31350000,-0.15750000
199664,-0.23000000,-0.15250000
199665,-0.15600000,-0.14050000
199666,-0.06650000,-0.11700000
199667,0.02400000,-0.08850000
199668,0.11900000,-0.05900000
199669,0.21150000,-0.03250000
199670,0.29700000,-0.01250000
199671,0.37300000,0.00600000
199672,0.44150000,0.01550000
199673,0.49550000,0.01850000
199674,0.53800000,0.01800000
199675,0.56600000,0.02300000
199676,0.58250000,0.03000000
199677,0.58800000,0.03050000
199678,0.58100000,0.02600000
199679,0.56400000,0.02700000
199680,0.53800000,0.03850000
199681,0.50300000,0.04900000
199682,0.46400000,0.05400000
199683,0.41400000,0.04650000
199684,0.36000000,0.02200000
199685,0.30600000,-0.00850000
199686,0.24700000,-0.02450000
199687,0.18750000,0.03600000
199688,0.12800000,0.22350000
199689,0.07600000,0.48950000
199690,0.02250000,0.66550000
199691,-0.02600000,0.65650000
199692,-0.06850000,0.52350000
199693,-0.10950000,0.33900000
199694,-0.14100000,0.18350000
199695,-0.17450000,0.08100000
199696,-0.20200000,0.01650000
199697,-0.22800000,-0.02050000
199698,-0.24850000,-0.05050000
199699,-0.27100000,-0.06950000
199700,-0.28950000,-0.08550000
199701,-0.30600000,-0.09850000
199702,-0.32100000,-0.09650000
199703,-0.33750000,-0.08500000
199704,-0.34900000,-0.07600000
199705,-0.36350000,-0.08450000
199706,-0.37300000,-0.10800000
199707,-0.38400000,-0.12100000
199708,-0.39150000,-0.12850000
199709,-0.40250000,-0.14850000
199710,-0.41000000,-0.17200000
199711,-0.41200000,-0.18150000
199712,-0.41550000,-0.17750000
199713,-0.41200000,-0.17300000
199714,-0.39700000,-0.16150000
199715,-0.37650000,-0.15050000
199716,-0.34150000,-0.15300000
199717,-0.29300000,-0.14800000
199718,-0.23000000,-0.14100000
199719,-0.15600000,-0.12550000
199720,-0.07250000,-0.10650000
199721,0.02050000,-0.09900000
199722,0.11700000,-0.08100000
199723,0.21350000,-0.07350000
199724,0.30250000,-0.08500000
199725,0.38600000,-0.09000000
199726,0.45650000,-0.08550000
