point,rri,ECGshift,PPGGshift
3251850,0.800,29,29
3251950,0.776,29,29
3252047,0.776,29,29
3252144,0.752,29,29
3252238,0.776,29,29
3252335,0.736,29,29
3252427,0.752,29,29
3252521,0.728,29,29
3252612,0.672,29,29
3252696,0.744,29,29
3252789,0.640,29,29
3252869,0.584,29,29
3252942,0.648,29,29
3253023,0.656,29,29
3253105,0.600,29,29
3253180,0.752,29,29
3253274,0.776,29,29
3253371,0.648,29,29
3253452,0.608,29,29
3253528,0.736,29,29
3253620,0.760,29,29
3253715,0.656,29,29
3253797,0.672,29,29
3253881,0.752,29,29
3253975,0.768,29,29
3254071,0.760,29,29
3254166,0.656,29,29
3254248,0.792,29,29
3254347,0.456,29,29
3254404,0.752,29,29
3254498,0.384,29,29
3254546,0.280,29,29
3254581,0.720,29,29
3254671,0.712,29,29
3254760,0.792,29,29
3254859,0.736,29,29
3254951,0.720,29,29
3255041,0.744,29,29
3255134,0.824,29,29
3255237,0.248,29,29
3255268,0.360,29,29
3255313,0.624,29,29
3255391,0.424,29,29
3255444,0.488,29,29
3255505,0.488,29,29
3255566,0.320,29,29
3255606,0.744,29,29
3255699,0.672,29,29
3255783,0.704,29,29
3255871,0.720,29,29
3255961,0.784,29,29
3256059,0.768,29,29
3256155,1.112,29,29
3256294,0.800,29,29
3256394,0.640,29,29
3256474,1.088,29,29
3256610,0.904,29,29
3256723,0.864,29,29
3256831,0.720,29,29
3256921,0.880,29,29
3257031,0.848,29,29
3257137,0.792,29,29
3257236,0.768,29,29
3257332,0.696,29,29
3257419,0.784,29,29
3257517,0.752,29,29
3257611,0.784,29,29
3257709,0.720,29,29
3257799,0.768,29,29
3257895,0.720,29,29
3257985,0.648,29,29
3258066,0.720,29,29
3258156,0.672,29,29
3258240,0.672,29,29
3258324,0.760,29,29
3258419,0.720,29,29
3258509,0.656,29,29
3258591,0.728,29,29
3258682,0.696,29,29
3258769,0.736,29,29
3258861,0.688,29,29
3258947,0.600,29,29
3259022,0.768,29,29
3259118,1.016,29,29
3259245,0.816,29,29
3259347,1.112,29,29
3259486,0.864,29,29
3259594,0.744,29,29
3259687,0.640,29,29
3259767,0.592,29,29
3259841,0.792,29,29
3259940,0.736,29,29
3260032,0.736,29,29
3260124,0.728,29,29
3260215,0.768,29,29
3260311,0.656,29,29
3260393,0.768,29,29
3260489,0.768,29,29
3260585,0.752,29,29
3260679,0.784,29,29
3260777,0.648,29,29
3260858,1.080,29,29
3260993,0.472,29,29
3261052,0.968,29,29
3261173,0.440,29,29
3261228,0.840,29,29
3261333,0.592,29,29
3261407,0.176,29,29
3261429,0.320,29,29
3261469,0.392,29,29
3261518,0.200,29,29
3261543,0.400,29,29
3261593,0.408,29,29
3261644,0.264,29,29
3261677,0.584,29,29
3261750,0.264,29,29
3261783,0.288,29,29
3261819,5.016,29,29
