point,rri,ECGshift,PPGGshift
1235623,0.592,21,21
1235697,0.744,21,21
1235790,0.560,21,21
1235860,0.768,21,21
1235956,0.800,21,21
1236056,0.792,21,21
1236155,0.784,21,21
1236253,0.696,21,21
1236340,0.736,21,21
1236432,0.776,21,21
1236529,0.648,21,21
1236610,0.544,21,21
1236678,0.560,21,21
1236748,0.584,21,21
1236821,0.584,21,21
1236894,0.760,21,21
1236989,0.672,21,21
1237073,0.648,21,21
1237154,0.640,21,21
1237234,0.688,21,21
1237320,0.648,21,21
1237401,0.768,21,21
1237497,0.720,21,21
1237587,0.776,21,21
1237684,0.744,21,21
1237777,0.680,21,21
1237862,0.768,21,21
1237958,0.576,21,21
1238030,0.624,21,21
1238108,0.656,21,21
1238190,0.568,21,21
1238261,0.688,21,21
1238347,0.688,21,21
1238433,0.592,21,21
1238507,0.600,21,21
1238582,0.560,21,21
1238652,0.648,21,21
1238733,0.520,21,21
1238798,0.856,21,21
1238905,0.776,21,21
1239002,0.568,21,21
1239073,0.752,21,21
1239167,0.760,21,21
1239262,0.536,21,21
1239329,0.704,21,21
1239417,0.560,21,21
1239487,0.552,21,21
1239556,0.560,21,21
1239626,0.800,21,21
1239726,0.680,21,21
1239811,0.704,21,21
1239899,0.720,21,21
1239989,0.608,21,21
1240065,0.712,21,21
1240154,0.728,21,21
1240245,0.632,21,21
1240324,0.648,21,21
1240405,0.560,21,21
1240475,0.552,21,21
1240544,0.664,21,21
1240627,0.528,21,21
1240693,0.656,21,21
1240775,0.624,21,21
1240853,0.672,21,21
1240937,0.784,21,21
1241035,0.728,21,21
1241126,0.568,21,21
1241197,0.640,21,21
1241277,0.672,21,21
1241361,0.544,21,21
1241429,0.560,21,21
1241499,0.680,21,21
1241584,0.608,21,21
1241660,0.776,21,21
1241757,0.704,21,21
1241845,0.600,21,21
1241920,0.760,21,21
1242015,0.624,21,21
1242093,0.768,21,21
1242189,0.592,21,21
1242263,0.744,21,21
1242356,0.776,21,21
1242453,0.576,21,21
1242525,0.680,21,21
1242610,0.784,21,21
1242708,0.720,21,21
1242798,0.592,21,21
1242872,0.488,21,21
1242933,0.600,21,21
1243008,0.640,21,21
1243088,0.568,21,21
1243159,0.664,21,21
1243242,0.536,21,21
1243309,0.528,21,21
1243375,0.536,21,21
1243442,0.672,21,21
1243526,0.784,21,21
1243624,0.568,21,21
1243695,0.736,21,21
1243787,0.560,21,21
1243857,0.560,21,21
1243927,0.512,21,21
1243991,0.696,21,21
1244078,0.720,21,21
1244168,0.656,21,21
1244250,0.696,21,21
1244337,0.776,21,21
1244434,0.768,21,21
1244530,0.616,21,21
1244607,0.632,21,21
1244686,0.520,21,21
1244751,0.704,21,21
1244839,0.600,21,21
1244914,0.560,21,21
1244984,0.768,21,21
1245080,0.744,21,21
1245173,0.712,21,21
1245262,0.640,21,21
1245342,0.656,21,21
1245424,0.608,21,21
1245500,0.576,21,21
1245572,0.680,21,21
1245657,0.624,21,21
1245735,0.688,21,21
1245821,0.664,21,21
1245904,0.768,21,21
1246000,0.592,21,21
1246074,0.728,21,21
1246165,0.608,21,21
1246241,0.600,21,21
1246316,0.672,21,21
1246400,0.576,21,21
1246472,0.776,21,21
1246569,0.704,21,21
1246657,0.648,21,21
1246738,0.600,21,21
1246813,0.776,21,21
1246910,0.696,21,21
1246997,0.600,21,21
1247072,0.768,21,21
1247168,0.624,21,21
1247246,0.568,21,21
1247317,0.512,21,21
1247381,0.544,21,21
1247449,0.744,21,21
1247542,0.704,21,21
1247630,0.752,21,21
1247724,0.616,21,21
1247801,0.656,21,21
1247883,0.600,21,21
1247958,0.552,21,21
1248027,0.560,21,21
1248097,0.504,21,21
1248160,0.504,21,21
1248223,0.712,21,21
1248312,0.488,21,21
1248373,0.560,21,21
1248443,0.496,21,21
1248505,0.728,21,21
1248596,0.728,21,21
1248687,0.528,21,21
1248753,0.560,21,21
1248823,0.672,21,21
1248907,0.616,21,21
1248984,0.496,21,21
1249046,0.704,21,21
1249134,0.568,21,21
1249205,0.776,21,21
1249302,0.776,21,21
1249399,0.728,21,21
1249490,0.552,21,21
1249559,0.664,21,21
1249642,0.688,21,21
1249728,0.728,21,21
1249819,0.608,21,21
1249895,0.736,21,21
1249987,0.648,21,21
1250068,0.760,21,21
1250163,0.696,21,21
1250250,0.688,21,21
1250336,0.560,21,21
1250406,0.736,21,21
1250498,0.728,21,21
1250589,0.632,21,21
1250668,0.576,21,21
1250740,0.632,21,21
1250819,0.560,21,21
1250889,0.736,21,21
1250981,0.584,21,21
1251054,0.656,21,21
1251136,0.584,21,21
1251209,0.760,21,21
1251304,0.592,21,21
1251378,0.608,21,21
1251454,0.760,21,21
1251549,0.640,21,21
1251629,0.544,21,21
1251697,0.632,21,21
1251776,0.696,21,21
1251863,0.560,21,21
1251933,0.560,21,21
1252003,0.496,21,21
1252065,0.504,21,21
1252128,0.680,21,21
1252213,0.736,21,21
1252305,0.592,21,21
1252379,0.680,21,21
